4228	5523
4228	5538
4228	5576
4228	5614
4228	5640
4228	5733
4228	5755
4228	5778
4228	5793
4228	5802
4228	5957
4228	5974
4228	6091
4228	6109
4228	6136
2617	2715
2617	2838
2617	2960
2617	2966
2617	3122
2617	3579
2617	3698
2617	3745
2617	3879
2617	4239
2617	4369
2617	4465
2617	4550
2617	4560
2617	4627
2617	4687
2617	5216
2617	5240
2617	5441
2617	5443
2617	5610
2617	5911
2617	5927
2217	2280
2217	2289
2217	2337
2217	2374
2217	2407
2217	2411
2217	2444
2217	2462
2217	2579
2217	2611
2217	2613
2217	2616
2217	2628
2217	2697
2217	2826
2217	2854
2217	2891
2217	3143
2217	3145
2217	3187
2217	3378
2217	3430
2217	3449
2217	3597
2217	3602
2217	3695
2217	3696
2217	3697
2217	3710
2217	3745
2217	3770
2217	3842
2217	3881
2217	3925
2217	4080
2217	4134
2217	4148
2217	4167
2217	4266
2217	4336
2217	4462
2217	4519
2217	4536
2217	4657
2217	4676
2217	4716
2217	4717
2217	4733
2217	4760
2217	4765
2217	4826
2217	4832
2217	4854
2217	4862
2217	4864
2217	4996
2217	5000
2217	5123
2217	5202
2217	5250
2217	5284
2217	5306
2217	5338
2217	5355
2217	5362
2217	5468
2217	5513
2217	5575
2217	5684
2217	5807
2217	5879
2217	5911
2217	5939
2217	5941
2217	5956
2217	5957
2217	5990
2217	6013
2217	6049
2217	6055
2217	6080
2217	6109
1196	1237
1196	1259
1196	1287
1196	1302
1196	1320
1196	1429
1196	1465
1196	1625
1196	1738
1196	1883
1196	1944
1196	2076
1196	2121
1196	2217
1196	2266
1196	2321
1196	2356
1196	2628
1196	2697
1196	2730
1196	2826
1196	2891
1196	3121
1196	3195
1196	3228
1196	3236
1196	3237
1196	3265
1196	3374
1196	3419
1196	3469
1196	3890
1196	4212
1196	4445
1196	4604
1196	4629
1196	4671
1196	4812
1196	4827
1196	5010
1196	5130
1196	5189
1196	5317
1196	5414
1196	5443
1196	5584
1196	5622
1196	5684
1196	5868
1196	6019
898	1018
898	1159
898	1320
898	1595
898	1625
898	1728
898	1808
898	2110
898	2182
898	2191
898	2462
898	2745
898	3389
898	3830
898	4132
898	4604
898	4627
898	5297
898	5326
898	5941
898	6067
5834	5927
5834	6055
5834	6085
1773	1803
1773	1808
1773	1884
1773	2182
1773	2191
1773	2337
1773	2617
1773	2787
1773	3195
1773	3265
1773	3293
1773	3463
1773	3668
1773	4099
1773	4239
1773	4465
1773	4550
1773	4560
1773	4596
1773	4627
1773	4862
1773	5216
1773	5326
1773	5389
1773	5441
1773	5443
1773	5514
1773	5610
1773	5622
1773	5755
1773	6045
3770	4005
3770	4056
3770	4134
3770	4162
3770	4167
3770	4266
3770	4321
3770	4436
3770	4488
3770	4536
3770	4602
3770	4676
3770	4716
3770	4717
3770	4733
3770	4765
3770	4831
3770	4842
3770	4862
3770	4867
3770	5107
3770	5123
3770	5154
3770	5155
3770	5306
3770	5338
3770	5350
3770	5482
3770	5513
3770	5684
3770	5807
3770	5811
3770	5824
3770	5828
3770	5834
3770	5879
3770	5935
3770	5990
3770	6002
3770	6048
3770	6069
3770	6080
3770	6096
5389	5443
5389	5610
5389	5635
5389	5684
5389	5913
5389	6019
5389	6067
5389	6097
1944	2182
1944	2191
1944	2442
1944	2617
1944	2697
1944	2715
1944	2838
1944	2960
1944	3044
1944	3122
1944	3334
1944	3497
1944	3698
1944	4129
1944	4212
1944	4239
1944	4369
1944	4413
1944	4465
1944	4550
1944	4560
1944	4627
1944	4687
1944	4985
1944	5011
1944	5151
1944	5216
1944	5443
1944	5607
1944	5912
1944	5972
1944	6005
203	339
203	357
203	395
203	539
203	575
203	604
203	618
203	813
203	891
203	1018
203	1077
203	1235
203	1287
203	1302
203	1306
203	1390
203	1625
203	1669
203	1728
203	2024
203	2139
203	2317
203	2318
203	2338
203	2443
203	2502
203	2582
203	2699
203	2775
203	2825
203	2826
203	2829
203	2885
203	2935
203	3127
203	3204
203	3389
203	3479
203	3527
203	3542
203	3597
203	3623
203	3734
203	3770
203	4076
203	4093
203	4132
203	4205
203	4403
203	4588
203	4602
203	4657
203	4721
203	4772
203	4805
203	4826
203	4827
203	4914
203	5001
203	5130
203	5174
203	5193
203	5295
203	5435
203	5595
203	5824
203	5942
203	6049
203	6079
203	6085
203	6108
2715	2743
2715	2787
2715	2838
2715	2960
2715	2966
2715	3085
2715	3122
2715	3469
2715	3527
2715	3646
2715	3698
2715	3878
2715	3994
2715	4226
2715	4239
2715	4333
2715	4413
2715	4436
2715	4465
2715	4550
2715	4560
2715	4613
2715	4627
2715	4657
2715	4671
2715	4687
2715	4760
2715	4817
2715	4827
2715	5216
2715	5326
2715	5380
2715	5416
2715	5441
2715	5443
2715	5514
2715	5585
2715	5610
2715	5696
2715	5737
2715	5941
2715	6005
2715	6019
2715	6069
2715	6077
368	395
368	503
368	519
368	568
368	618
368	675
368	699
368	898
368	996
368	1009
368	1018
368	1112
368	1229
368	1292
368	1390
368	1546
368	1625
368	1641
368	1666
368	1713
368	1738
368	1773
368	1808
368	1846
368	1847
368	1968
368	2182
368	2191
368	2243
368	2407
368	2436
368	2462
368	2617
368	2628
368	2715
368	2787
368	2838
368	2854
368	2966
368	3122
368	3133
368	3195
368	3265
368	3646
368	3695
368	3698
368	3854
368	3925
368	4053
368	4239
368	4266
368	4436
368	4465
368	4481
368	4550
368	4560
368	4627
368	4671
368	4687
368	4716
368	4862
368	4985
368	5216
368	5326
368	5443
368	5622
368	5737
368	5990
368	6019
368	6091
368	6117
339	395
339	434
339	453
339	503
339	568
339	661
339	699
339	713
339	775
339	783
339	813
339	820
339	822
339	866
339	882
339	901
339	909
339	996
339	1018
339	1155
339	1196
339	1228
339	1229
339	1259
339	1287
339	1291
339	1292
339	1315
339	1320
339	1326
339	1448
339	1506
339	1587
339	1588
339	1625
339	1669
339	1691
339	1728
339	1771
339	1808
339	1846
339	1875
339	1886
339	1942
339	2076
339	2182
339	2191
339	2333
339	2356
339	2411
339	2436
339	2442
339	2595
339	2617
339	2632
339	2703
339	2715
339	2744
339	2787
339	2815
339	2826
339	2838
339	2848
339	2855
339	2966
339	3195
339	3265
339	3295
339	3449
339	3469
339	3542
339	3597
339	3623
339	3646
339	3698
339	3760
339	3782
339	3830
339	3838
339	3880
339	3925
339	4012
339	4047
339	4053
339	4134
339	4171
339	4239
339	4257
339	4369
339	4436
339	4440
339	4465
339	4536
339	4550
339	4560
339	4627
339	4629
339	4648
339	4657
339	4687
339	4854
339	4914
339	4980
339	5010
339	5082
339	5189
339	5216
339	5234
339	5240
339	5326
339	5338
339	5345
339	5351
339	5389
339	5441
339	5443
339	5471
339	5595
339	5622
339	5684
339	5759
339	5785
339	5820
339	5834
339	5868
339	5913
339	5927
339	5941
339	6049
339	6069
339	6097
339	6109
5778	5792
5778	5957
5778	6049
5778	6060
5778	6109
5778	6136
5778	6152
5622	5868
5622	5941
3122	3195
3122	3297
3122	3698
3122	3879
3122	3925
3122	4053
3122	4239
3122	4369
3122	4465
3122	4550
3122	4560
3122	4627
3122	4687
3122	4832
3122	5216
3122	5306
3122	5441
3122	5443
3122	5514
3122	5595
3122	5610
3122	5911
3122	5941
3122	5956
3122	6067
3122	6096
3122	6109
3122	6150
4028	4132
4028	4383
4028	4409
4028	4493
4028	4602
4028	4820
4028	4826
4028	4972
4028	5001
4028	5123
4028	5266
4028	5297
4028	5595
4028	6060
1304	1315
1304	1320
1304	1324
1304	1326
1304	1331
1304	1335
1304	1433
1304	1448
1304	1472
1304	1587
1304	1591
1304	1625
1304	1628
1304	1683
1304	1691
1304	1738
1304	1886
1304	1897
1304	2199
1304	2217
1304	2222
1304	2338
1304	2343
1304	2356
1304	2442
1304	2715
1304	2768
1304	2787
1304	2826
1304	2854
1304	2855
1304	2891
1304	3195
1304	3384
1304	3463
1304	3469
1304	3542
1304	3554
1304	3721
1304	3825
1304	4266
1304	4342
1304	4422
1304	4560
1304	4613
1304	4627
1304	4657
1304	4671
1304	4682
1304	4817
1304	4864
1304	4980
1304	4996
1304	5083
1304	5263
1304	5443
1304	5514
1304	5538
1304	5595
1304	5615
1304	5622
1304	5631
1304	5684
1304	5730
1304	5755
1304	5778
1304	5868
1304	5879
1304	5913
1304	5927
1304	5941
1304	6019
1304	6069
1304	6097
1304	6117
115	180
115	503
115	898
115	916
115	996
115	1012
115	1018
115	1320
115	1429
115	1591
115	1625
115	1728
115	1808
115	1846
115	2182
115	2191
115	2337
115	2356
115	2442
115	2595
115	2617
115	2715
115	2838
115	2960
115	3122
115	3389
115	3424
115	3469
115	3698
115	4239
115	4369
115	4465
115	4550
115	4560
115	4627
115	4687
115	4984
115	5108
115	5216
115	5221
115	5326
115	5441
115	5443
115	5610
115	5732
115	5735
115	5737
115	6005
3469	3542
3469	3551
3469	3760
3469	4648
3469	4657
3469	4671
3469	5010
3469	5189
3469	5326
3469	5443
3469	5622
3469	5941
3469	6069
3469	6117
3833	3865
3833	3983
3833	4099
3833	4129
3833	4409
3833	4493
3833	4602
3833	4710
3833	4826
3833	4972
3833	5001
3833	5123
3833	5155
3833	5193
3833	5243
3833	5266
3833	5295
3833	5384
3833	5416
3833	5443
3833	5584
3833	5595
3833	5607
3833	5737
3833	5755
3833	5932
3833	6118
4465	4550
4465	4560
4465	4627
4465	4687
4465	4704
4465	4984
4465	5034
4465	5216
4465	5326
4465	5384
4465	5441
4465	5468
4465	5518
4465	5567
4465	5592
4465	5610
4465	5755
4465	6005
4465	6009
4465	6067
3265	3282
3265	3384
3265	3389
3265	3542
3265	3551
3265	3623
3265	3698
3265	3854
3265	3925
3265	3994
3265	4053
3265	4226
3265	4413
3265	4436
3265	4560
3265	4588
3265	4627
3265	4671
3265	4823
3265	4980
3265	4985
3265	5189
3265	5234
3265	5295
3265	5326
3265	5389
3265	5443
3265	5595
3265	5622
3265	5755
3265	5834
3265	5879
3265	5913
3265	5941
3265	6096
3265	6097
996	1012
996	1018
996	1170
996	1229
996	1292
996	1494
996	1625
996	1773
996	1808
996	1846
996	1944
996	2182
996	2191
996	2595
996	2617
996	2715
996	2838
996	2966
996	3122
996	3698
996	4005
996	4239
996	4436
996	4465
996	4550
996	4560
996	4627
996	4671
996	4687
996	5083
996	5216
996	5326
996	5441
996	5443
996	5610
996	5735
996	5737
996	6067
996	6150
5868	5913
5868	6084
5868	6108
4687	4817
4687	4832
4687	5108
4687	5216
4687	5240
4687	5441
4687	5443
4687	5468
4687	5538
4687	5607
4687	5619
4687	5657
4687	5684
4687	5722
4687	5733
4687	5735
4687	5896
4687	5911
4687	5920
4687	5942
4687	5956
4687	5990
4687	6019
4687	6045
4687	6067
4687	6097
4687	6150
1229	1292
1229	1320
1229	1592
1229	1625
1229	1738
1229	1808
1229	1968
1229	2191
1229	2318
1229	2357
1229	2502
1229	2556
1229	2582
1229	2595
1229	2617
1229	2628
1229	2715
1229	2787
1229	2838
1229	2966
1229	3122
1229	3133
1229	3419
1229	3646
1229	3698
1229	3925
1229	4053
1229	4239
1229	4465
1229	4550
1229	4560
1229	4627
1229	4671
1229	4985
1229	5243
1229	5326
1229	5350
1229	5443
1229	5879
1229	5990
1229	6060
1229	6091
26	185
26	395
26	604
26	618
26	713
26	820
26	839
26	882
26	889
26	901
26	1018
26	1196
26	1259
26	1287
26	1320
26	1429
26	1448
26	1625
26	1666
26	1738
26	1773
26	2076
26	2199
26	2243
26	2356
26	2442
26	2443
26	2768
26	2787
26	2868
26	3195
26	3463
26	3469
26	3535
26	3542
26	3602
26	4129
26	4342
26	4406
26	4657
26	4805
26	4960
26	5010
26	5120
26	5189
26	5216
26	5389
26	5622
26	5684
26	5941
2960	3195
2960	3334
2960	3686
2960	3698
2960	3748
2960	3853
2960	4239
2960	4525
2960	4627
2960	4687
2960	4975
2960	5108
2960	5221
2960	5273
2960	5326
2960	5435
2960	5441
2960	5595
2960	5610
2960	6002
4369	4465
4369	4550
4369	4560
4369	4627
4369	4687
4369	4765
4369	4832
4369	5216
4369	5441
4369	5468
4369	5911
4369	5941
4369	6067
4369	6150
294	339
294	388
294	395
294	713
294	820
294	822
294	839
294	840
294	882
294	889
294	901
294	909
294	1018
294	1049
294	1077
294	1092
294	1196
294	1237
294	1240
294	1259
294	1287
294	1304
294	1320
294	1326
294	1429
294	1456
294	1465
294	1472
294	1542
294	1575
294	1625
294	1628
294	1650
294	1744
294	2048
294	2073
294	2076
294	2333
294	2356
294	2442
294	2587
294	2697
294	2699
294	2815
294	3059
294	3064
294	3121
294	3127
294	3187
294	3195
294	3204
294	3236
294	3265
294	3374
294	3378
294	3419
294	3423
294	3429
294	3435
294	3469
294	3473
294	3525
294	3542
294	3602
294	3734
294	3833
294	3853
294	3994
294	4226
294	4413
294	4465
294	4473
294	4544
294	4560
294	4627
294	4629
294	4648
294	4657
294	4671
294	4704
294	4792
294	4827
294	4989
294	5010
294	5034
294	5130
294	5131
294	5189
294	5384
294	5443
294	5464
294	5567
294	5584
294	5615
294	5622
294	5913
294	5932
294	5941
294	6019
294	6049
294	6109
294	6117
294	6118
2353	2455
2353	2703
2353	2815
2353	2826
2353	3259
2353	3378
2353	3449
2353	3537
2353	3552
2353	3714
2353	3838
2353	3939
2353	4113
2353	4627
2353	4721
2353	4772
2353	4812
2353	4854
2353	5189
2353	5622
2353	5802
2353	5941
2353	6049
2353	6079
2595	2616
2595	2715
2595	2838
2595	2960
2595	2966
2595	3122
2595	3195
2595	3745
2595	4077
2595	4239
2595	4369
2595	4500
2595	4550
2595	4560
2595	4627
2595	4687
2595	4832
2595	5216
2595	5326
2595	5441
2595	5941
2595	5956
2595	6002
2595	6067
2595	6150
1728	1771
1728	1773
1728	1886
1728	2182
1728	2216
1728	2222
1728	2234
1728	2338
1728	2356
1728	2462
1728	2502
1728	2582
1728	2699
1728	2787
1728	2825
1728	2826
1728	2935
1728	3143
1728	3204
1728	3231
1728	3297
1728	3389
1728	3463
1728	3554
1728	3597
1728	3865
1728	3878
1728	4076
1728	4099
1728	4132
1728	4267
1728	4336
1728	4588
1728	4596
1728	4632
1728	4657
1728	4805
1728	4817
1728	4827
1728	4831
1728	4914
1728	4980
1728	4984
1728	5130
1728	5131
1728	5326
1728	5338
1728	5443
1728	5615
1728	5634
1728	5755
1728	6005
1728	6108
1728	6117
4739	4817
4739	5082
4739	5155
4739	5482
4739	5607
4739	5615
4739	5679
4739	5755
4739	5973
4739	6096
4739	6109
4739	6117
3116	3232
3116	3423
3116	3612
3116	3635
3116	3668
3116	4472
3116	4473
3116	4530
3116	5082
3116	6152
2287	2826
2287	2930
2287	3034
2287	3389
2287	3649
2287	4018
2287	4028
2287	4831
2287	4867
2287	5083
2287	5155
2287	5326
2287	5538
2287	5585
2287	5631
2287	5635
2287	5759
2287	5778
2287	5785
2287	5920
2287	6045
1616	1666
1616	1674
1616	1714
1616	1718
1616	1731
1616	1771
1616	1773
1616	2002
1616	2216
1616	2228
1616	2337
1616	2375
1616	2382
1616	2627
1616	2640
1616	2730
1616	2866
1616	2980
1616	3116
1616	3227
1616	3231
1616	3265
1616	3292
1616	3419
1616	3463
1616	3612
1616	3818
1616	3924
1616	4099
1616	4472
1616	4473
1616	4596
1616	4613
1616	4739
1616	4817
1616	4960
1616	4985
1616	5053
1616	5078
1616	5082
1616	5155
1616	5234
1616	5755
1616	5834
1616	6109
1616	6117
3067	3116
3067	3292
3067	6090
450	638
450	677
450	882
450	947
450	1119
450	1335
450	1448
450	1494
450	1616
450	1771
450	1967
450	2073
450	3044
450	3067
450	3116
450	3232
450	3255
450	3423
450	3609
450	3897
450	4472
450	4473
450	4945
450	5078
450	5082
450	6096
1190	1228
1190	1542
1190	1616
1190	1714
1190	1931
1190	2002
1190	2266
1190	2321
1190	2382
1190	2411
1190	2611
1190	2730
1190	3007
1190	3292
1190	3364
1190	3449
1190	3525
1190	3585
1190	3612
1190	3924
1190	4050
1190	4099
1190	4226
1190	4436
1190	4451
1190	4472
1190	4473
1190	4480
1190	4596
1190	4613
1190	4632
1190	4739
1190	4817
1190	4831
1190	4864
1190	4995
1190	5078
1190	5082
1190	5585
1190	5615
1190	5625
1190	5679
1190	5785
1190	5913
1190	5941
1190	6019
1190	6096
1190	6109
1190	6117
5957	6136
1496	1515
1496	1546
1496	1683
1496	1725
1496	1731
1496	1808
1496	2001
1496	2110
1496	2207
1496	2223
1496	2237
1496	2243
1496	2334
1496	2337
1496	2455
1496	2484
1496	2502
1496	2556
1496	2659
1496	2663
1496	2691
1496	2747
1496	2768
1496	2848
1496	2931
1496	3246
1496	3307
1496	3401
1496	3421
1496	3435
1496	3479
1496	3497
1496	3686
1496	3818
1496	3867
1496	3878
1496	4021
1496	4131
1496	4209
1496	4223
1496	4239
1496	4417
1496	4422
1496	4500
1496	4554
1496	4588
1496	4727
1496	4831
1496	4867
1496	5034
1496	5083
1496	5115
1496	5154
1496	5225
1496	5235
1496	5263
1496	5336
1496	5350
1496	5351
1496	5486
1496	5514
1496	5538
1496	5696
1496	5778
1496	5811
1496	5838
1496	5920
1496	5939
1496	5956
1496	5972
1496	5990
1496	6045
1306	1395
1306	1448
1306	1465
1306	1472
1306	1515
1306	1546
1306	1551
1306	1817
1306	2001
1306	2073
1306	2108
1306	2139
1306	2260
1306	2321
1306	2502
1306	2506
1306	2577
1306	2616
1306	2747
1306	2826
1306	2848
1306	2851
1306	2865
1306	2931
1306	3121
1306	3259
1306	3378
1306	3401
1306	3421
1306	3561
1306	3649
1306	3696
1306	3697
1306	3786
1306	3854
1306	3949
1306	4005
1306	4021
1306	4081
1306	4209
1306	4417
1306	4500
1306	4648
1306	4727
1306	4827
1306	4831
1306	5123
1306	5263
1306	5351
1306	5433
1306	5615
1306	5635
1306	5778
1306	5792
1306	5807
1306	5972
1306	5973
1306	6049
1306	6118
4831	4864
4831	4867
4831	4995
4831	5010
4831	5034
4831	5123
4831	5130
4831	5155
4831	5215
4831	5225
4831	5235
4831	5263
4831	5351
4831	5416
4831	5482
4831	5514
4831	5575
4831	5622
4831	5634
4831	5737
4831	5755
4831	5778
4831	5785
4831	5792
4831	5807
4831	5811
4831	5896
4831	5920
4831	5932
4831	5941
4831	5957
4831	5972
4831	5973
4831	6013
4831	6108
4831	6152
2427	2823
2427	3059
2427	3078
2427	3087
2427	3236
2427	3292
2427	3378
2427	3535
2427	3597
2427	3833
2427	3865
2427	3872
2427	4028
2427	4129
2427	4409
2427	4602
2427	4826
2427	4972
2427	5000
2427	5263
2427	5443
2427	5595
2427	5631
2427	5920
872	1137
872	1197
872	1901
872	2659
872	2848
872	2868
872	3034
872	3761
872	3854
872	3949
872	4081
872	5263
872	5474
872	5482
3697	3949
3697	4417
3697	4422
3697	4727
3697	4945
3697	5235
3697	5263
3697	5416
3697	5446
3697	5464
3697	5538
3697	5631
3697	5635
3697	5759
3697	5778
3697	5792
3697	5835
3697	6049
3686	3698
3686	3745
3686	3748
3686	3770
3686	3782
3686	3815
3686	3853
3686	3879
3686	3895
3686	3912
3686	4076
3686	4162
3686	4320
3686	4417
3686	4525
3686	4542
3686	4573
3686	4588
3686	4596
3686	4613
3686	4765
3686	4975
3686	4980
3686	5034
3686	5061
3686	5154
3686	5174
3686	5221
3686	5263
3686	5273
3686	5293
3686	5297
3686	5338
3686	5358
3686	5384
3686	5409
3686	5416
3686	5439
3686	5528
3686	5538
3686	5713
3686	5759
3686	5824
3686	5942
3686	5956
3686	5990
3686	6002
3686	6060
3686	6117
3378	3389
3378	3424
3378	3429
3378	3458
3378	3525
3378	3535
3378	3579
3378	3581
3378	3597
3378	3696
3378	3710
3378	3737
3378	3748
3378	3787
3378	3830
3378	3833
3378	3854
3378	3867
3378	3890
3378	3992
3378	4018
3378	4028
3378	4080
3378	4113
3378	4129
3378	4131
3378	4132
3378	4162
3378	4239
3378	4282
3378	4295
3378	4320
3378	4383
3378	4409
3378	4413
3378	4472
3378	4481
3378	4493
3378	4519
3378	4557
3378	4602
3378	4673
3378	4760
3378	4772
3378	4820
3378	4826
3378	4849
3378	4945
3378	4972
3378	5001
3378	5120
3378	5123
3378	5140
3378	5151
3378	5213
3378	5240
3378	5243
3378	5246
3378	5250
3378	5259
3378	5263
3378	5266
3378	5336
3378	5362
3378	5433
3378	5464
3378	5514
3378	5546
3378	5575
3378	5577
3378	5592
3378	5595
3378	5607
3378	5631
3378	5732
3378	5737
3378	5755
3378	5792
3378	5911
3378	5941
3378	5942
3378	5972
3378	5974
3378	6118
3949	3965
3949	4081
3949	4086
3949	4209
3949	4249
3949	4417
3949	4500
3949	4727
3949	4831
3949	5082
3949	5225
3949	5263
3949	5338
3949	5351
3949	5482
3949	5585
3949	5631
3949	5635
3949	6096
3949	6109
3949	6152
4682	4704
4682	4817
4682	4996
4682	5000
4682	5065
4682	5081
4682	5215
4682	5263
4682	5350
4682	5362
4682	5416
4682	5538
4682	5922
4682	5932
4682	5972
4682	6117
3734	3782
3734	3925
3734	3983
3734	3994
3734	4050
3734	4077
3734	4226
3734	4228
3734	4451
3734	4544
3734	4592
3734	4621
3734	4632
3734	4704
3734	4721
3734	4765
3734	4775
3734	4792
3734	4854
3734	4860
3734	4945
3734	5082
3734	5155
3734	5234
3734	5243
3734	5263
3734	5384
3734	5468
3734	5523
3734	5567
3734	5575
3734	5755
3734	6109
3479	3561
3479	3649
3479	3786
3479	3854
3479	3965
3479	4209
3479	4417
3479	4422
3479	4602
3479	4727
3479	4831
3479	4867
3479	4972
3479	5263
3479	5619
3479	5628
3479	5684
3479	5722
3479	5778
3479	5957
1056	1261
1056	1291
1056	1302
1056	1304
1056	1413
1056	1433
1056	1518
1056	1628
1056	1664
1056	2029
1056	2213
1056	2266
1056	2290
1056	2616
1056	3059
1056	3098
1056	3167
1056	3232
1056	3581
1056	3602
1056	4266
1056	4342
1056	4386
1056	4488
1056	4613
1056	4805
1056	4817
1056	4883
1056	4995
1056	4996
1056	5066
1056	5123
1056	5131
1056	5135
1056	5215
1056	5263
1056	5295
1056	5443
1056	5452
1056	5538
1056	5567
1056	5575
1056	5595
1056	5606
1056	5684
1056	5722
1056	5755
1056	6033
1056	6055
1056	6085
1056	6117
2260	2287
2260	2443
2260	2506
2260	2768
2260	3390
2260	3421
2260	3479
2260	3535
2260	3542
2260	3561
2260	3649
2260	3697
2260	4289
2260	4588
2260	4831
2260	4867
2260	5215
2260	5246
2260	5263
2260	5439
2260	5576
2260	5631
2260	5635
2260	5695
2260	5778
2260	5792
2260	5835
2260	5920
2260	6077
2506	2577
2506	2768
2506	2806
2506	2848
2506	2851
2506	2931
2506	2935
2506	3019
2506	3597
2506	3623
2506	3649
2506	3697
2506	3737
2506	3770
2506	3786
2506	3854
2506	3965
2506	4005
2506	4056
2506	4148
2506	4205
2506	4422
2506	4717
2506	4727
2506	4831
2506	4842
2506	5107
2506	5123
2506	5154
2506	5263
2506	5350
2506	5416
2506	5538
2506	5635
2506	5778
2506	5792
2506	5811
2506	5957
2506	5972
2506	6048
2506	6069
2506	6118
3965	4209
3965	4249
3965	4417
3965	4422
3965	4572
3965	4708
3965	4727
3965	4831
3965	4867
3965	5263
3965	5351
3965	5778
3965	5941
3421	3429
3421	3484
3421	3497
3421	3649
3421	3721
3421	3770
3421	3786
3421	3854
3421	3983
3421	4012
3421	4021
3421	4081
3421	4099
3421	4226
3421	4417
3421	4596
3421	4613
3421	4632
3421	4657
3421	4765
3421	4817
3421	4827
3421	4831
3421	4867
3421	4995
3421	5130
3421	5131
3421	5215
3421	5263
3421	5409
3421	5443
3421	5538
3421	5595
3421	5615
3421	5679
3421	5684
3421	5713
3421	5730
3421	5759
3421	5778
3421	5811
3421	5920
3421	6019
3421	6109
3421	6117
3421	6118
1968	1985
1968	2076
1968	2199
1968	2213
1968	2382
1968	2427
1968	2443
1968	2444
1968	2582
1968	2617
1968	2652
1968	2758
1968	2825
1968	2908
1968	3204
1968	3227
1968	3236
1968	3372
1968	3378
1968	3419
1968	3421
1968	3429
1968	3535
1968	3579
1968	3597
1968	3612
1968	3833
1968	3872
1968	4028
1968	4058
1968	4129
1968	4166
1968	4413
1968	4596
1968	4602
1968	4613
1968	4676
1968	4817
1968	4826
1968	4827
1968	4972
1968	4985
1968	4995
1968	5001
1968	5082
1968	5120
1968	5123
1968	5131
1968	5155
1968	5174
1968	5202
1968	5243
1968	5263
1968	5266
1968	5336
1968	5414
1968	5595
1968	5607
1968	5911
1968	6117
1968	6118
484	675
484	859
484	914
484	1515
484	1728
484	2073
484	2222
484	2234
484	2287
484	2321
484	2787
484	2826
484	2868
484	3421
484	3649
484	3865
484	3965
484	4249
484	4588
484	4632
484	4676
484	4727
484	4831
484	4867
484	4985
484	5263
484	5443
484	5635
484	5759
484	5778
484	5920
4867	5083
4867	5155
4867	5235
4867	5263
4867	5338
4867	5434
4867	5538
4867	5628
4867	5631
4867	5635
4867	5759
4867	5778
4867	5792
4867	5920
4867	5941
4867	5957
4867	5990
4867	6045
4867	6085
4867	6105
4081	4209
4081	4249
4081	4266
4081	4417
4081	4422
4081	4462
4081	4544
4081	4716
4081	4717
4081	4727
4081	4772
4081	4831
4081	4862
4081	4960
4081	4980
4081	5234
4081	5250
4081	5263
4081	5351
4081	5482
4081	5546
4081	5631
4081	5635
4081	5759
4081	5778
4081	5792
4081	5879
4081	6097
4081	6152
1063	1189
1063	1306
1063	1424
1063	1456
1063	1472
1063	1477
1063	1515
1063	1551
1063	1568
1063	1587
1063	1674
1063	1683
1063	2067
1063	2139
1063	2260
1063	2321
1063	2334
1063	2374
1063	2455
1063	2506
1063	2579
1063	2663
1063	2768
1063	2787
1063	2829
1063	2848
1063	2851
1063	2879
1063	2931
1063	3090
1063	3227
1063	3246
1063	3307
1063	3421
1063	3479
1063	3561
1063	3649
1063	3654
1063	3697
1063	3737
1063	3786
1063	3854
1063	3949
1063	3965
1063	4081
1063	4422
1063	4464
1063	4831
1063	4985
1063	5155
1063	5263
1063	5351
1063	5575
1063	5576
1063	5631
1063	5792
1063	5920
1063	5972
1063	6085
1063	6152
5215	5263
5215	5295
5215	5416
5215	5538
5215	5606
5215	5619
5215	5634
5215	5684
5215	5721
5215	5994
5215	6097
5215	6117
2139	2213
2139	2222
2139	2260
2139	2321
2139	2502
2139	2506
2139	2699
2139	2758
2139	2848
2139	2851
2139	2931
2139	3034
2139	3378
2139	3421
2139	3479
2139	3527
2139	3554
2139	3649
2139	3654
2139	3697
2139	3710
2139	3711
2139	3737
2139	3760
2139	3770
2139	3786
2139	3833
2139	3854
2139	3965
2139	4021
2139	4209
2139	4422
2139	4525
2139	4602
2139	4637
2139	4831
2139	5130
2139	5131
2139	5263
2139	5266
2139	5326
2139	5351
2139	5435
2139	5595
2139	5606
2139	5631
2139	5635
2139	5759
2139	5778
2139	5792
2139	5820
2139	5912
2139	5920
2139	5957
4596	4613
4596	4632
4596	4704
4596	4708
4596	4739
4596	4817
4596	4831
4596	4932
4596	4985
4596	4995
4596	5082
4596	5155
4596	5202
4596	5234
4596	5263
4596	5384
4596	5439
4596	5443
4596	5607
4596	5615
4596	5640
4596	5755
4596	6109
4596	6117
1390	1472
1390	1715
1390	1725
1390	1761
1390	1886
1390	2199
1390	2217
1390	2245
1390	2317
1390	2338
1390	2462
1390	2582
1390	2616
1390	2632
1390	2692
1390	2745
1390	2747
1390	2825
1390	2885
1390	3143
1390	3231
1390	3232
1390	3255
1390	3259
1390	3292
1390	3337
1390	3374
1390	3525
1390	3527
1390	3602
1390	3623
1390	3686
1390	3748
1390	3782
1390	3815
1390	3878
1390	3912
1390	4012
1390	4050
1390	4056
1390	4076
1390	4403
1390	4525
1390	4557
1390	4573
1390	4602
1390	4657
1390	4721
1390	4775
1390	4805
1390	4826
1390	4864
1390	4867
1390	4980
1390	5123
1390	5131
1390	5154
1390	5155
1390	5174
1390	5221
1390	5263
